day,XLK,XLF,XLE,XLV,XLP,XLY,XLI,XLU
818,0.0031186438844625908,0.003731232727201661,-0.00808394436117632,0.008440404843637728,0.0016227704276039479,0.009388009498869199,0.0034096196208217577,-0.0029120620109801543
819,0.00263138222166881,0.0016521676851506406,0.016045073035511948,0.007546621828379063,0.0028359978855028167,0.0009167411824269056,0.004829453411915985,-0.0042675108826626396
820,0.0038167054803870393,-0.00041222667656704015,0.004386220361747961,0.008579374071589152,0.0018173883930576729,0.003402692502675553,0.014061908766289655,0.007444143016201998
821,-0.0028517482384927684,0.0037125230647909735,-0.009982494649343976,-0.005400736355087421,-0.004636939020495667,-0.005477671650478078,-0.009478617745932505,-0.009852020629098734
822,-0.003098039888232096,0.0,0.01802333636802045,0.0016287206436613744,0.0022280695978500464,-0.0005246154964666516,0.001240322860821541,0.004974716953268565
823,0.008845147123244246,0.003699503299075868,0.02389489924290711,0.0025755446055115705,-0.0028295898324011137,0.0,0.0017698709206468433,0.002475382294632844
824,-0.0035543948976800577,0.0016380187788631595,-0.0022972858297077847,-0.0005406935116469835,0.0036481306697089266,0.0019678606851323277,-0.0021202568953265777,-0.006509333068890011
825,-0.01379293921263558,-0.013491407942442857,-0.007271535585209099,-0.0086568284491928,-0.009288860396563736,-0.014797607086077025,-0.012039550300927071,-0.003615242519959705
826,0.017120385435771324,0.004144202251238127,0.003784617023972814,0.006139847759295103,0.003464957906981203,0.011032417918522386,0.011648853418192218,0.014966059952889799
827,-0.0004738905913961311,-0.004952411210235486,-0.010581504316013457,0.006644698032211016,0.0018283484967207553,0.00105173892293009,-0.0012402125660341268,-0.008936599289024905
828,0.01019887649795903,0.007050759661043848,0.006638388518156235,0.0016171392224650916,0.0006083372464169567,0.0009194884058312258,0.004256896269141608,0.002028898178054961
829,0.003991583637601437,0.0016474638950552123,0.006838314321492067,0.0037658172694894354,-0.0034451140601730046,0.004986406715982605,-0.001059671973255072,0.005624580003612323
830,0.008653180165873797,-0.001644754221858391,-0.005700506706143971,-0.0032160838526300584,0.00020318316832712568,0.013578550623973396,-0.004243512670893401,0.010066535278002275
831,0.0027828250634571727,-0.0037065261832948115,-0.001097619665937466,-0.0181476097030987,-0.0054884679308568884,-0.00875948038134755,-0.00035477579085196886,-0.011959849502472308
832,0.0032362663901888133,0.005787038280444801,0.005006361926040315,0.004929080144551623,0.0010221507795167284,-0.003508913627275012,0.0017759931061809286,0.007172904365642774
833,-0.004839939028197682,-0.0004107526279385487,0.007776643756052026,-0.009127772102985099,-0.00898549157490136,-0.006780972369704208,-0.004964590449692219,-0.004228206360577302
834,-0.01389490554598527,-0.00781237477790242,-0.00313479155737284,-0.014024857824119663,-0.0032967901005720446,-0.011161278662595087,-0.008730884563985741,-0.011622690975416683
835,0.012212430626460824,0.008702681130848378,0.0022979828294311666,0.0135266904486806,0.009096530756215415,0.013809343864709778,0.01258301407038509,0.005653526196067071
836,0.0009280526363855124,0.009860416935317584,-0.0025344608104354016,0.006329062524021323,0.0014347390096540735,0.002096278403991736,0.0015975672134362906,0.007420706339586358
837,-0.015530945879692504,-0.008950636463990524,-0.012339570599637972,-0.012578639959421656,-0.007979046285160774,-0.010456315794980742,-0.013470256968434957,-0.02232163744641913
838,-0.008476681725027135,-0.004925805907885161,-0.003919214553429473,-0.003876821106794992,0.0030931177707964608,-0.00409462724145393,-0.0005388491553566244,-0.005479631123455619
839,0.007361888286822271,0.007013125935843911,-0.010821824226126764,0.0047261852145861205,0.0024674734022318567,0.005172064799283005,0.005212852074731877,0.0036731528680806758
840,0.01437970065998928,0.014337857109735674,0.016409922772650853,0.016186441348553515,0.008407817735853751,0.010687748069901692,0.01180246970579324,0.007090894483341215
841,-0.005112846612687516,-0.0036344396304008875,-0.018835827643528535,0.0005450823264312454,-0.004066881769365427,-0.00443857633818634,-0.0008836432198786603,-0.006813803880482028
842,-0.0053722261185394915,-0.003648048098802592,0.00461266385895831,-0.006395593501949515,-0.0022463728937253125,-0.0018360829237628051,-0.001061030399584717,-0.001143300714758766
843,0.004226984345629958,0.00040692720737167676,-0.0026058711059021578,0.0010953308140306817,-0.00040965531208703165,-0.006305687184765096,0.0021247259087953108,-0.009844200555723659
844,0.01613663902104312,0.008946643411734678,-0.00037344954241791406,0.013817176864308056,0.015356544089482949,0.0044951372195289885,0.010072506323779207,0.011560394240697436
845,-0.00322197077977604,-0.004434120908965111,0.003982356614464111,0.0020242177595504174,0.003226422548491481,0.008028618203035132,-0.0008748392526538584,0.013028789682956399
846,0.0048483779618855305,0.0056684873068391095,0.0008676896471004891,0.005924584988225234,-0.0032160462244359422,0.003786155866619678,0.001926266539967303,0.003835658218187099
847,-0.002527192646667231,0.005635955452191643,-0.014242856275742288,0.004685646914757147,-0.002621397459533714,-0.0002599903125056757,-0.0027963227276814884,0.0022477849229631808
848,0.0006910441477347984,-0.0028024159220316758,0.001884670467573235,0.001332617092798749,-0.0022240148547367777,-0.0011713806365483137,-0.003680455176587105,0.0015698718257088906
849,0.0043740230274134095,-0.002408407320250716,0.009405330000089585,0.00013291387832170543,0.002228972121846695,0.003907910468797793,0.005453107295901871,-0.0004476143579199565
850,-0.0006877582508882929,0.0004026220514179446,-0.0036028573157720345,-0.0023947496072165286,-0.004246100197547786,-0.0016866646048278033,-0.00454877417709143,-0.001568478514938132
851,-0.014449283983621997,-0.011263305136353763,-0.015835315134514527,-0.010136074202653722,-0.007918588195637066,-0.007148185872747459,-0.010896304266076129,-0.006281879080003772
852,0.01885004895415654,0.01098456766157474,-0.0017733360610062698,0.0115869542501148,0.006344112972808791,0.007461646319812498,0.00639635926078963,0.00406408571115513
853,-0.0020556118252338385,-0.001207285170052863,-0.00393463212795131,0.0006659814273575204,-0.0014234034217192049,-0.0016892985848391273,-0.004766799907621966,0.0022483672789290754
854,-0.007324360170236965,-0.008863970991994097,-0.0011470963808188905,-0.0025284726470989893,-0.006313521422813273,-0.0068980360758984505,-0.00993413515830932,-0.0015705765165018315
855,0.002766625968741332,0.0008134276361628778,-0.0025511109934150955,0.004002924117109563,0.0,0.002883211542954678,0.0044793389378665616,0.0013485879232406628
856,-0.0020691200528214493,0.0016243601955987508,0.006906295494955694,-0.00651253071211233,-0.002664485128634153,0.002221214016923545,0.001962014108080057,-0.013240753406312256
857,0.0020734101874180233,0.008515993144958545,-0.006858925727106335,0.0018728330676847094,-0.0006162734207796339,0.007823861368490448,0.004985084510086946,-0.014783019356734317
858,-0.009197307412748712,-0.008846149425294048,-0.013557204530462275,-0.006943704912886539,-0.007197303247399867,-0.007116039003730035,-0.011160185664189082,-0.0013848204201830638
859,-0.003248888784261217,0.005679866076610862,0.0070017475887311775,-0.0004033544868848882,-0.01429135399179804,-0.002866569196209756,0.0007162397165321188,-0.012482489773524952
860,-0.0111757296330538,-0.0060515003012704405,-0.005665228947397405,-0.004976999947744587,-0.0004206947897428259,-0.0070571496036294645,-0.007339735530113911,-0.0058520990890194025
861,-0.0023544977163403313,0.0024350328797992926,-0.00012935688931958733,-0.0002705013987451821,0.004835137394727074,-0.0010528462423030627,-0.0001801291805085814,-0.002354951973395747
862,0.015576748220034853,0.01417045840058151,0.012302561070804297,0.012305853605596662,0.00983289867877768,0.010276438579481129,0.009920615809380084,0.004956957315100485
863,0.00046463022556619826,0.003992115591878065,-0.004477799873511379,0.006812385809289889,-0.0004147682925577101,0.003390822965812168,0.00571534063974255,0.007984540941890383
864,-0.00882679465923386,-0.004374061350062353,-0.011179489153728128,-0.012338998863785644,-0.00393774940650915,-0.004548743845428804,-0.005860239251802568,-0.00885363837961306
865,-0.006092880230755937,-0.004393047186395993,-0.002339195807749106,0.0012091713359272394,-0.007282453259890853,-0.004700353979217531,-0.008396282781415687,-0.001645396111890518
866,0.00660175577306088,0.005615958416403277,0.007815601581618425,0.0049641268943771966,0.010899092943920774,0.006033926126242983,0.0009007598990526944,0.004708879720642267
867,0.00046883848793344285,-0.0011968059987956803,-0.0024555440949100005,0.00093484697539159,0.00539105667466222,0.0045636852864308075,0.0026997642062731586,0.008436959027365853
868,0.008896956444335524,0.00918566147959754,-0.0006483495130348294,0.014139178887881965,0.011136025082250534,0.012071708437592088,0.010052242890180807,0.01324628752852064
869,-0.008322020472003366,-0.01669374379966415,-0.00927905695047293,-0.0007792257031341565,-0.001395463170551503,-0.0035121405774783954,-0.004858053165933129,-0.009650758533994552
870,0.008227410912915012,0.015360273017807513,0.01225091618697971,0.007793214305352958,0.0039047395545814823,0.0055517935472890745,0.006101921088487616,-0.0014019909064201252
871,0.0006996100878682299,0.001990586003432604,0.003253742593096298,0.0019658228660566213,-0.004298847027181973,0.003980488368141799,-0.0024972106458748256,-0.013573770785352712
872,-0.004659767493257694,-0.008343440866675267,-0.006226399077899236,-0.010072029811099226,-0.004522938025681378,-0.006905945019116788,-0.009299034682182628,-0.007829469925116017
873,-0.0023411448607500995,-0.006009693187286724,-0.010181224371436315,0.0055500491957267695,-0.0018588140602634473,-0.0007729947141306148,-0.007761617321515146,-0.0066952387566489024
874,-0.008446684166633966,0.00322429331486096,0.003296460229978093,-0.0014457953474259488,0.0020690200276094473,0.003995808111852073,0.0018191389862700635,0.006018245156711011
875,-0.02129700451676353,-0.02410569275192509,-0.01892725143342011,-0.024476813768774086,-0.015486501729468971,-0.022593405392627774,-0.018885211779120503,-0.005264376026674844
876,0.0009674597743019042,0.0037053234583097616,0.0069667056631808055,0.003507278380764145,-0.00167767484302761,0.0044655586016661974,0.0005552706844103028,-0.0026462153902668817
877,0.006763171114170907,0.015176237534095582,-0.012772801202006634,0.0107542153189506,0.012814955256189142,0.011375236035081837,0.004994662769877589,0.006029923282282912
878,0.0014394265155783792,-0.004444687602836561,0.004447331060517978,-0.004655019223430035,-0.0008296682802032551,-0.0019390396722702707,-0.0018409083061653453,0.012467230339915591
879,-0.004072616436352039,-0.004058028169342753,-0.013149210842973824,-0.00040023752259976675,-0.0008303572012343663,-0.0019426957009159862,-0.003871963792145605,0.00402563185513749
880,0.0014433391037136367,0.0020376328875095773,0.009109478464754517,0.004812270494328752,0.020569528069851017,0.008695222199416763,0.008144904439530531,0.024763659243325797
881,-0.016334543729554563,-0.017487096759862153,-0.020209712710636207,-0.017161520535832975,-0.011197160114022386,-0.019042932522620237,-0.01799463112758204,-0.005292924207155769
882,-0.0039068979639067525,0.007864149459773984,0.005088003217342818,0.005414379480942921,0.0008233094466914004,0.004197797678464843,0.002430802479306271,-0.01110595867016495
883,0.015935083591609,0.01190949862535029,0.005472317632962964,0.013462471434076084,0.011726165899785812,0.014498339758135748,0.01044541944487487,0.005381415124959821
884,0.015202551945081133,0.012175251278634835,0.00707620345282689,0.008501232096859157,0.009353515066992779,0.014419849150714592,0.011076200805292258,0.00046535170638684065
885,0.0038032978190636335,0.0024063358968255955,0.007160893351585207,0.010010869328235694,0.001611534938932957,0.001268994485232211,0.0027389265442780975,-0.0013960951325056037
886,0.00023698430875684906,0.008399600270932561,-0.01757456978426497,0.0013037366171353426,-0.0026145819519365343,-0.001013843681423987,-0.00418794692754465,0.004892191546676639
887,0.012784312515497609,0.009916829096177304,0.0013659444777249785,0.004688623561040162,0.010284252321222098,0.006090324423882132,0.004571216341815454,0.014835446143177444
888,0.01542736151968338,-0.002749243102784016,-0.012136919432604865,-0.0022032077266906924,-0.0005989290455137297,-0.0017655194505830085,-0.0003639928637887424,-0.009822228797315091
889,0.005294442975780411,0.0011811070429919024,-0.01325247672167118,0.003247653419337082,0.0017977624756042587,0.0005057444547533763,0.0001820627014184062,-0.005074620891910686
890,-0.006640491820937178,-0.0011797136748618042,0.0004194714757757012,-0.004402676161963326,-0.0023926475861815177,-0.003157110797186724,-0.010740921717279028,-0.009042444274063977
891,-0.016136695684631386,0.007483062136919516,-0.008110395827164996,0.002211013406648643,0.002198605167848866,0.004813602397072403,-0.004416483022092077,0.0044450098106658675
892,-0.002108551204992537,-0.008600602946941427,-0.00084627406080795,-0.003634045907600081,-0.003788522989584431,-0.0059252444709654295,-0.009242392033376623,-0.014907710200314117
893,-0.005400412367122631,-0.009463551456750263,-0.019190054875847573,-0.02500983902721865,-0.005604955421158686,0.0,-0.013059710177310446,0.0009461147784834978
894,-0.008970738356775643,-0.007165903606791257,-0.014386080779097754,-0.0009351232790990593,-0.0006036857962671283,-0.007482588545995816,-0.004914822352698356,0.01275637140730601
895,0.009051940950665083,0.004009560790384725,0.028609093429395438,0.0180532474027717,0.011278780129113652,0.007794912189369008,0.019376930644609658,0.004665819764101631
896,0.006610001650437347,0.00998450251085048,0.013622617692127692,0.0017073894155992253,0.0033862939824409466,0.010269817438040008,0.01229949641450534,0.003714795345652888
897,0.0018766330842254764,0.0,-0.0069997754363448905,-0.0014424034197212388,-0.003374865695046303,0.0036392149125858975,-0.0009201985104148047,0.007402218072831923
898,-0.003277400764501226,-0.003163550766014933,-0.02185255388348195,0.0057783669710629315,0.001992157832399588,0.0031265333968124587,-0.0009213014760490745,0.010103062234197768
899,-0.005401578665715334,-0.0011899966837466414,-0.021043830180764167,-0.000783851632353505,0.0013913643326883829,-0.003365913533663667,-0.004795679755115634,0.00522886833119629
